1359,"ООО ""Рыбацкие байки""",",414041,,,Астрахань г,,Тихвинская ул,3,,",3015065334,"Астраханская область, Харабалинский район,",0576-Кир,А,071479,16.06.08,16.06.13,"416025, Астраханская обл, Харабалинский р-н, Заволжское с,,Студенческая ул,, 7, база отдыха",предпрятие общественного питания
1360,"ООО ""СААБ""",",414018,,,Астрахань г,,Котельная 1-я ул,4,,90",3017052242,Советский р-он,0597-Сов,А,067193,16.02.09,15.12.12,",414000,,,Астрахань г,,Николая Островского ул,148,,",предпрятие общественного питания
1361,"ООО ""Сабина""","г. Астрахань, ул. Савушкина, 17, 1, 17",3016049800,Кировский р-он,0405-Лен,А,069546,17.11.09,17.11.14,",414000,,,Астрахань г,,Красная Набережная ул,83,,",предпрятие общественного питания
1362,"ООО ""Саванна""",",414000,Астраханская обл,,Астрахань г,,Максима Горького ул,15,,",3015088839,Кировский р-он,0625-Кир,А,069433,29.04.10,29.04.11,",414000,Астраханская обл,,Астрахань г,,Максима Горького ул,15,,",предпрятие общественного питания
1363,"ООО ""Савой""","г. Астрахань, Боевая ул., д.68, кв. 95",3017025834,Трусовский р-он,0012-Сов,А,083908,03.08.09,02.04.12,",414017,,,Астрахань г,,Гомельская ул,16,,",предпрятие общественного питания
1364,"ООО ""Салам""",",416102,Астраханская обл,Наримановский р-н,,Линейное с,Ленина ул,113,,",3008010775,"Астраханская область, Наримановский район,",032-Н,А,083750,19.07.09,19.07.14,"416132, Астраханская обл, Наримановский р-н, Тинаки 2-е п., 2-я Курортная, д.17",магазин
1365,"ООО ""САМСАМ""",",414052,,,Астрахань г,,Ботвина ул,29,,74",3017058484,Советский р-он,0627-Сов,А,067163,02.02.09,02.02.14,",414057,,,Астрахань г,,Космонавтов ул,2,1,",магазин
1366,"ООО ""САМСАМ""",",414052,,,Астрахань г,,Ботвина ул,29,,74",3017058484,Советский р-он,0487-Лен,А,069459,18.06.10,02.02.14,",414057,Астраханская обл,,Астрахань г,,Космонавтов ул,2,1,",магазин
1367,"ООО ""САМСАМ""",",414052,,,Астрахань г,,Ботвина ул,29,,74",3017058484,Советский р-он,0487-Лен,А,069459,18.06.10,02.02.14,",414022,Астраханская обл,,Астрахань г,,Звездная ул,49,3,",магазин
1368,"ООО ""Самсон""","р. п. Ильинка, ул. Молодежная, 30, а,",3004007940,"Астраханская область, Икрянинский район,",035-И,А,083832,11.07.09,11.07.14,",416357,Астраханская обл,Икрянинский р-н,,Ильинка пгт,Молодежная ул,30 ""а"",,",магазин
1369,"ООО ""Сан пицца""",",414057,Астраханская обл,,Астрахань г,,Космонавтов ул,14,,",3017058438,Советский р-он,0629-Сов,А,069074,01.03.09,01.03.14,",414057,Астраханская обл,,Астрахань г,,Космонавтов ул,14,,",предпрятие общественного питания
1370,"ООО ""Санаторий-профилакторий ""Дружба""","с. Яксатово,  Камызякское шоссе, 8, ,",3009012165,"Астраханская область, Приволжский район,",063-П,А,083604,01.11.08,01.11.13,"416462, Астраханская обл, Приволжский р-н, Яксатово с, Камызякское шоссе ул, д. 8, база отдыха",предпрятие общественного питания
1371,"ООО ""Сардар""",",414052,,,Астрахань г,,Перевозная 1-я ул,102,,7",3016051133,Ленинский р-он,0432-Лен,А,083397,25.07.07,25.07.12,",414052,,,Астрахань г,,Перевозная 1-я ул,102,,",магазин
1372,"ООО ""Сафари""",",414000,,,Астрахань г,,Б.Хмельницкого,37,,",3017046760,Советский р-он,0577-Сов,А,083217,21.04.07,21.04.12,"г.Астрахань, ул.Б.Хмельницкого/Волжская, д.37/58",предпрятие общественного питания
1373,"ООО ""Саша""","с. Икряное, <> МТФ-1, , ,",3004007891,"Астраханская область, Икрянинский район,",022-И,А,083738,01.07.09,01.07.14,"416370, Астраханская обл, Икряное с., МТФ-1",магазин
1374,"ООО ""Светлана""","г. Нариманов, ул. Волгоградская, 4, , 12",3008011183,"Астраханская область, Наримановский район,",041-Н/1,А,082838,13.09.06,13.09.11,",416110,Астраханская обл,,Нариманов г,,Центральная ул,4,,",магазин
1375,"ООО ""Светлана""","г. Нариманов, ул. Волгоградская, 4, , 12",3008011183,"Астраханская область, Наримановский район,",041-Н/2,А,082838,13.09.06,13.09.11,",416110,Астраханская обл,,Нариманов г,,Центральная ул,19,,",магазин
1376,"ООО ""Светлана""","п. Садовый, ул. Школьная, 2, ,",3009014081,"Астраханская область, Приволжский район,",010-П,А,069787,31.05.09,31.05.14,"416450, Астраханская обл, Приволжский р-н, Садовый п, Школьная ул., 22д.",магазин
1377,"ООО ""Светлана""","с. Черный Яр, ул. Молодежная, 46",3011006112,"Астраханская область, Черноярский район,",006-Ч,А,083737,01.07.09,01.07.14,",416251,Астраханская обл,Черноярский р-н,,Соленое Займище с,Революционная ул,8 ""а"",,",магазин
1378,"ООО ""Светлана""","с. Черный Яр, ул. Молодежная, 46",3011006112,"Астраханская область, Черноярский район,",006-Ч,А,083737,01.07.09,01.07.14,",416251,Астраханская обл,Черноярский р-н,,Соленое Займище с,Революционная ул,28,,",магазин
1379,"ООО ""Светлана""","с. Красный Яр, ул. Тополиная, 8, ,",3006008097,"Астраханская область, Красноярский район,",015-Кр,А,083871,18.07.09,18.07.14,",416150,Астраханская обл,,,Красный Яр с,Тополиная ул,8,,",магазин
1380,"ООО ""Светлана""",",416150,Астраханская обл,,,Красный Яр с,Братская ул,13,,",3006008611,"Астраханская область, Красноярский район,",047-Кр,А,069514,16.12.09,04.08.13,",416150,Астраханская обл,,,Красный Яр с,Братская ул,13 ""а"",,",магазин
