,, Реестр лицензий на розничную продажу алкогольной продукции на территории Астраханской области ,,,,,
,,,,,,по состоянию на 01.01.2012,
Наименование организации,Рег. номер,ИНН,Место нахождения организации,Выдача,Окончание,Место осуществления деятельности,Номенклатура учреждения
"ООО ПКФ ""Викс""",034-К,3005004854,"416321, Астраханская обл., Камызякский р-он, с. Жан-Аул, база отдыха ""Тутинка""",28.11.07,28.11.12,"416321, Астраханская обл, Камызякский р-н,,,Жан-Аул с, 1,55 км дороги Камызяк/Кировский, база отдыха ""Тутинка""",предпрятие общественного питания
"ООО ПКФ ""Викс""",034-К,3005004854,"416321, Астраханская обл., Камызякский р-он, с. Жан-Аул, база отдыха ""Тутинка""",28.11.07,28.11.12,"416321, Астраханская обл, Камызякский р-н,,, Жан-Аул с, у дороги Камызяк/Кировский, база отдыха ""Тутинка""",магазин
"ООО ПКФ ""Виктор и сыновья""",0175-Лен,3016023552,"г. Астрахань, ул. Соликамская, 12А, ,",03.09.10,30.12.13,",414009,Астраханская обл,,Астрахань г,,Соликамская ул,12 ""а"",литер М,",магазин
"ООО ПКФ ""Виктор и сыновья""",0175-Лен,3016023552,"г. Астрахань, ул. Соликамская, 12А, ,",03.09.10,30.12.13,",414009,Астраханская обл,,Астрахань г,,Соликамская ул,12 ""а"",литер А,",магазин
"ООО ПКФ ""Вилют""",0242-Тр,3018311059,"г. Астрахань, пер. Грановский, 54В, ,",01.07.09,01.07.14,",414038,,,Астрахань г,,Грановский пер,54 ""в"",,",магазин
"ООО ПКФ ""Вилют""",0242-Тр,3018311059,"г. Астрахань, пер. Грановский, 54В, ,",01.07.09,01.07.14,",414038,,,Астрахань г,,Ленинградский пер,47 ""а"",,",магазин
"ООО ПКФ ""ВлАнаСвет""",0546-Сов,3017048006,"г. Астрахань, ул. 1-я Котельная, 4, , 18",24.03.08,24.03.13,",414024,,,Астрахань г,,Ахшарумова ул,1,,",магазин
"ООО ПКФ ""Водолей""",0409-Сов,3017028183,"г. Астрахань, ул. Моздокская, 20, ,",27.12.08,27.12.13,"414000, Астрахань г., ул. Краснодарская/ Моздокская/Баха, д.13/18-20/14",предпрятие общественного питания
"ООО ПКФ ""Волга""",051-Кр,3006008650,",416150,Астраханская обл,Красноярский р-н,,Красный Яр с,М.Горького ул,28,,",14.04.11,14.04.12,",416150,Астраханская обл,,,Красный Яр с,Ворошилова ул,20 ""б"",,",предпрятие общественного питания
"ООО ПКФ ""Волжские просторы""",064-К,3017016396,",416301,Астраханская обл,Камызякский р-н,,Успех с,Набережная ул,79,,",25.12.09,25.12.14,",416301,Астраханская обл,Камызякский р-н,,Успех с,Набережная ул,79,,",предпрятие общественного питания
"ООО ПКФ ""Волна-2""",0028-Кир,3015047906,"г. Астрахань, ул. М.Горького, 19, ,",04.08.10,28.11.12,",414000,,,Астрахань г,,Максима Горького ул,2 ""б"",,",предпрятие общественного питания
"ООО ПКФ ""Волна-2""",0028-Кир,3015047906,"г. Астрахань, ул. М.Горького, 19, ,",04.08.10,28.11.12,",414000,,,Астрахань г,,Максима Горького ул,17,,",предпрятие общественного питания
"ООО ПКФ ""Волон""",0643-Кир,3009013024,"414000, Астрахань г, ул. Ахматовская/Кирова, д.7/14",04.04.11,04.04.12,"414000, Астрахань г, ул. Ахматовская/Кирова, 7/14",предпрятие общественного питания
"ООО ПКФ ""ГАЛАТЕЯ""",0652-Сов,3016039827,"г. Астрахань, ул. Южная, 25 ""а"", ,",01.11.09,01.11.14,",414024,,,Астрахань г,,Южная ул,25 ""а"",,",предпрятие общественного питания
"ООО ПКФ ""Галина-2""",0172-Кир,3015023824,"г. Астрахань, ул. Победы, 12, ,",15.04.08,15.04.13,"414000, Астрахань г. Чалабяна/Победы ул.,18/12 д.",магазин
"ООО ПКФ ""Давлиев""",0580-Сов,3017047796,",414057,Астраханская обл,,Астрахань г,,Николая Островского ул,127,,",23.09.10,25.06.12,",414056,Астраханская обл,,Астрахань г,,Савушкина ул,4,1,",предпрятие общественного питания
"ООО ПКФ ""Давлиев""",0580-Сов,3017047796,",414057,Астраханская обл,,Астрахань г,,Николая Островского ул,127,,",23.09.10,25.06.12,",414056,Астраханская обл,,Астрахань г,,Савушкина ул,4,11,",предпрятие общественного питания
"ООО ПКФ ""ДАИР плюс""",0467-Лен,3016027211,",414011,,,Астрахань г,,Космонавта Комарова ул,57 ""а"",,",24.03.10,09.12.13,",414004,,,Астрахань г,,Барсовой ул,12 ""б"",,",предпрятие общественного питания
"ООО ПКФ ""ДАИР плюс""",0467-Лен,3016027211,",414011,,,Астрахань г,,Космонавта Комарова ул,57 ""а"",,",24.03.10,09.12.13,",414024,,,Астрахань г,,Боевая ул,2,,",предпрятие общественного питания
"ООО ПКФ ""Дева""",069547,3017020226,"г. Астрахань,  Максаковой, 8",16.11.09,16.11.14,"414056, Астрахань г, Покровская пл/М. Максаковой ул./Полякова ул., 3/8/14",предпрятие общественного питания
"ООО ПКФ ""Жасмин""",0521-Сов,3017047838,"г. Астрахань, ул. Боевая, 53, ,",18.07.11,18.07.12,",414024,,,Астрахань г,,Боевая ул,53,,",предпрятие общественного питания
"ООО ПКФ ""ИдеалЪ""",0619-Кир,3015083333,",414014,,,Астрахань г,,Сен-Симона ул,48,1,",07.12.09,07.12.14,",414006,,,Астрахань г,,Дзержинского ул,48,,",магазин
"ООО ПКФ ""Искра""",0573-Сов,3017028070,",414051,,,Астрахань г,,Адмирала Нахимова ул,113;общ.29,,",27.12.10,04.04.12,",414028,Астраханская обл,,Астрахань г,,Адмирала Нахимова ул,38,,",павильон
"ООО ПКФ ""Искра""",0573-Сов,3017028070,",414051,,,Астрахань г,,Адмирала Нахимова ул,113;общ.29,,",27.12.10,04.04.12,",414028,Астраханская обл,,Астрахань г,,Адмирала Нахимова ул,131 ""а"",,",павильон
"ООО ПКФ ""Итиль""",0516-Сов,3017046136,"г. Астрахань, ул. Никитинская, 4, ,",08.07.09,08.07.14,",414052,,,Астрахань г,,Ботвина ул,8,,",предпрятие общественного питания
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,",414015,,,Астрахань г,,Комсомольская ул,131,,",магазин
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,",416301,Астраханская обл,Камызякский р-н,,Увары с,Кочетова ул,68,,",магазин
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,",416109,Астраханская обл,Наримановский р-н,,Трусово п,Шоссейная ул,9,,",магазин
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,",414041,Астраханская обл,,Астрахань г,,Рыбинская ул,3 ""а"",,",магазин
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,"414000, Астрахань г Савушкина/А.Барбюса, 43/23",магазин
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,",416411,Астраханская обл,Лиманский р-н,,Лиман рп,Проездная ул,21,,",магазин
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,",416312,Астраханская обл,Камызякский р-н,,Старый Тузуклей с,Проспект Ильича ул,21,,",магазин
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,",416300,Астраханская обл,,Камызяк г,,Молодежная ул,32,,",магазин
"ООО ПКФ ""Квартал""",0300-Лен,3016046711,"г. Астрахань, ул. Латышева, 18, ,",09.04.11,30.03.14,",414011,,,Астрахань г,,Космонавта Комарова ул,65 ""г"",,",магазин
"ООО ПКФ ""Конти""",071-Н,3015057774,",416100,Астраханская обл,Наримановский р-н,,Николаевка с,Кирова ул,33 ""а"",,",07.10.11,07.10.12,",416102,Астраханская обл,Наримановский р-н,,Линейное с,Ленина ул,91 ""а"",,",магазин
